0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	335964	477584	352738	249669	277835	328411	216286	292876	0	0
0	0	394353	475067	369196	241824	299177	355192	237993	292385	0	0
0	0	387870	487313	365071	246629	295963	362214	231723	313149	0	0
0	0	362396	483221	370652	228121	268549	362649	220688	330296	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
