id	filename	md5	size	state
050874c3-8eb4-4f88-ba18-58294bd7ede1	d6abf193-8596-442a-a391-1821c0d6587e.mirbase21.mirnas.quantification.txt	87367b01b460293f3e958188e516552f	50186	validated
0508e81f-0845-4364-a39b-c61470b94792	fb3eefbb-b6e7-4736-a707-1d0aff65d3ad.mirbase21.isoforms.quantification.txt	3c45372af555e9ec72a2ae62a234003a	281734	validated
050a903a-7994-4ae1-96c0-e06cf2522b6d	1b0766e1-f7de-44c8-ba72-0c3c086e836f.mirbase21.mirnas.quantification.txt	c8263a4337ed675d704808a7c64b60b8	50238	validated
0515f874-b9eb-4946-a13f-63dff0d00829	6aee1fc4-9e38-47ec-b7b0-f0b38e4eb59d.mirbase21.mirnas.quantification.txt	e566b2787b2cbf2cb31bdd4cea7da768	50076	validated
052a2b32-c3cc-4967-b942-1f6272985939	cb2f5baf-965c-4d3a-b3da-ae81a765a573.mirbase21.mirnas.quantification.txt	82e3553a5764091967060f4589ac69d5	50390	validated
052c39b2-9466-4a11-ac05-466ec7885ec5	76594c44-9522-4bc6-b898-1eb2383539b3.mirnaseq.isoforms.quantification.txt	f9c719f64c32d965c8bb1ffa77adf508	812790	validated
052e9ae3-00df-43db-ac81-b11e4c92fb3a	44a2e508-1694-4a27-b51d-bcf5b74bf4a7.mirbase21.isoforms.quantification.txt	81c8510fc6a3e48ad27fba07779c4f95	475271	validated
0538b57d-ff10-4981-ba46-7c125a5937f9	5cecdae1-f49d-47cf-815a-9d670fc45f89.mirnaseq.isoforms.quantification.txt	ccd12a173a992714dca0c83404b1fb98	959352	validated
053e50eb-7f13-4fed-9264-ee6e9cf86f76	b156f303-0e40-4bf4-a1ca-3dd024dcdcbc.mirbase21.mirnas.quantification.txt	afe5d0f9ee66f3826254241632ac0f25	50253	validated
05450f68-e161-4b25-912a-47db3ca80063	e5c7eaba-64fb-4732-8704-6188ffeb228d.mirbase21.isoforms.quantification.txt	ab21c02a99ace77e95cca9ba27dd4322	297794	validated
054d57da-508e-4adb-a3dd-08c902de6b10	45e6fd44-cbff-454c-b397-1014cc843c1d.mirbase21.isoforms.quantification.txt	e0d8f6435034e43f19abe5af957fef69	338727	validated
05519481-9138-492d-a544-12651c517ac8	357d15a6-b12e-4886-8c57-bccbb8bf7a60.mirbase21.mirnas.quantification.txt	0fee446c0c6b2ac58a39c43677350cb6	50261	validated
05593a20-4401-462c-8778-aee5cc6639b5	c307ef02-f531-4b34-8de8-0eef361984e0.mirbase21.mirnas.quantification.txt	578a8578e38d73fab43a29d10a279321	50018	validated
05598cba-a68e-4dac-aee0-2af6dcf8d03e	d9c149d8-9366-48f9-ad9c-1177c1093499.mirbase21.mirnas.quantification.txt	68462d796a9fe5dd21393ba62c59f92e	50115	validated
056e4377-426a-4d89-b4e6-0d9585a2f414	d32cae8b-c58e-48d5-bd97-43014893f296.mirbase21.isoforms.quantification.txt	60aeb1a603bb03f5b89b4444c08f1b7b	399410	validated
056ed830-8125-40af-b1e4-3f21de6b018f	c395a94d-0882-42bd-81f2-347dc832f858.mirbase21.isoforms.quantification.txt	d7199bd2a8bc39f002e91e9f842f134e	390647	validated
0578ee4d-4a4b-415a-ae8b-5c1a010ceaae	98e952a5-8204-4ff7-b2de-4e3823753fe5.mirnaseq.isoforms.quantification.txt	e87a35d959a439d629f51630199949f6	861432	validated
057e6fd3-c568-47fc-98c4-8dbb48b549a0	1a16c159-d218-485a-8f06-f6e1d4167212.mirbase21.isoforms.quantification.txt	7a87c38efa48888c27613c6ce88bc03e	558499	validated
058421ca-32cc-4690-b6e2-892692072d63	1fbf35b8-c77d-4be1-9367-2fef85b8e2d5.mirnaseq.mirnas.quantification.txt	ca084579ac6b3998420e3afb49b24ac2	50652	validated
0587b854-ef29-4788-a70f-7803c3ba1594	94153c2c-d2e2-4325-a8b0-05eaf052f9e9.mirbase21.isoforms.quantification.txt	3b765949747ca54ea067924acf63ad8e	396724	validated
05891428-d40a-44cc-a269-d8fe18f76d25	02e51370-8ffb-4be1-8ca1-279cbb92cd55.mirnaseq.isoforms.quantification.txt	f98c67caaaf4bb4621f50fe6c323b242	839235	validated
05a30195-48d9-4a34-9bbb-8061cc03831b	00d98548-c721-497f-970a-10290db0d494.mirbase21.mirnas.quantification.txt	1f761d9c16abcd4049fe012f7e179f6a	50360	validated
05a46d2c-11b5-4876-8332-7e9c5b11061f	cde4bf66-5e18-4b7f-9556-2217ae9c8f58.mirbase21.isoforms.quantification.txt	48cf0c38bc49474106c7335b5ab878db	409390	validated
05a7b6b3-e2d6-4320-ad01-94835426aeb6	0103c54a-8604-407a-b852-687b3d2908d0.mirbase21.mirnas.quantification.txt	4b7ca3936569f3540c9368b72c9ac035	50290	validated
05a8eb54-d450-462c-8c23-c491c70f8d1c	94748d32-8426-4ab7-be1c-aa22b451ea2a.mirbase21.mirnas.quantification.txt	ea374e19cda3ebe511e6abc38c0de9bd	50257	validated
05a9d2d2-e288-4dc8-97c6-c5e6b08dc6dc	c65a4303-17b1-49fb-82f2-7161baf895b9.mirbase21.mirnas.quantification.txt	a33ed2e1fe35a59223ee8baa40779839	50150	validated
05ad8cd2-a9fc-4637-898d-a8999507ed63	106855ab-4779-4781-83e2-61e9714c5e62.mirbase21.isoforms.quantification.txt	30dce86e7dff3896dbfea1dac1119f1d	382285	validated
05b4ff8b-a24a-4570-ba53-2dffe1ca935e	bf2d794f-55c8-4cc4-bc31-1338ab0fb5d5.mirbase21.isoforms.quantification.txt	13924dedc2f35aeeb9ada4ba7a461874	303213	validated
05eace54-f18b-4a58-aad2-a556206376a3	5563ced9-ac94-4226-967f-a7285330a4b5.mirbase21.mirnas.quantification.txt	f6d6346d251c51afbbf06f63d51ddd07	50144	validated
05efaed7-867a-4204-8c55-77c02e9de88e	71172b80-3f67-4471-9109-fe09337324aa.mirbase21.mirnas.quantification.txt	cae966e5856c280704dc469f198733af	50309	validated
0604e2f9-0054-41c2-8594-a59ebec039bd	40f8abfa-194c-4570-bbdd-dd79e5848961.mirbase21.mirnas.quantification.txt	4034ff804558098f98fe3a5596dc3467	50133	validated
060e230a-e4df-4355-a7bf-e928a68cc4eb	2d58d3bc-af87-4635-aee5-c07527502cb6.mirbase21.mirnas.quantification.txt	71b8d04e1c95105944a04dfb9a0b353b	50275	validated
062512fc-9f3c-4b1c-abeb-bf5548b61fa9	a9f11675-5306-42a0-9182-5af9d3870233.mirbase21.isoforms.quantification.txt	978e40f460e446b6edfd6ca38f82de12	250133	validated
06303129-f30a-48d0-92ef-1259ad751e43	11dd4212-e030-4e6d-9675-6b6ebf58c058.mirnaseq.mirnas.quantification.txt	4c6514e9354e861b3e3ecdbb6bb00f8d	50840	validated
063c0e99-ee37-43d1-9c04-0f751bffa7fb	4843bcc2-ae78-48ad-9295-39d822d5c6ea.mirbase21.isoforms.quantification.txt	c72856122913d8d090a8f52a5331cedc	390738	validated
0645c2b6-2481-4df8-b01a-76bed194c780	c9ed9784-8393-4df6-8f37-a5be03669c3d.mirbase21.isoforms.quantification.txt	1d6543a7aa141c9da82dd8fc519e90f3	328038	validated
0645f300-147c-4581-9d51-fc8db43918e0	463a079f-00d7-45c7-9876-621cfc74d5f3.mirbase21.isoforms.quantification.txt	8041380af83ce2154643a6f4f372492c	302095	validated
064b88e7-4256-4cd8-b200-bc33a37eb56c	11d309c1-6eef-4aa9-81ee-04690fb386f4.mirbase21.isoforms.quantification.txt	7bedf851b8a318baaea1487a85889e04	301212	validated
0651d79a-dbca-4eb8-9307-ba529821255d	960f7a16-a1bf-4e2e-bc84-c2cc9abbbc06.mirbase21.mirnas.quantification.txt	b906676e5fda133dc4d022661e5115eb	50487	validated
0657afd0-b6b4-4c1f-b4c4-a44390f2b640	b3a002a5-cf16-4290-b304-42ad6246df24.mirnaseq.isoforms.quantification.txt	f88dd630bfbe981c14ba71d9f7a9e97b	856810	validated
06674119-e9f0-40d0-bc87-ed1c7c168599	ffb5e93c-b3ee-4b3f-8c4a-00febe2e5150.mirnaseq.mirnas.quantification.txt	568fbd199e0c5d75da89e9677598ba9f	50759	validated
068949e7-fd86-4b5a-a973-46511d413b24	39f46b12-6ee7-4158-b562-305f4cda6d93.mirbase21.isoforms.quantification.txt	68fbb1c19b028d783606b6d6f4dc654f	365512	validated
068a7812-9e44-462b-b82c-c90221edf039	4d6f8b1c-3e70-4513-a046-c4707d0db73f.mirbase21.mirnas.quantification.txt	11857d1afb16c66e1454b30134d73952	50364	validated
0690c8e7-f31b-4e81-be93-d5d998c40c42	39b7555b-19a2-4a64-bca7-38e40d3df533.mirbase21.isoforms.quantification.txt	1e1a3ee16683c3eb0d042f27c3027b44	262350	validated
069b9873-fac5-425a-bc75-6e362eccef7e	7033c363-52fc-4ab5-acbf-a0d367bfecc6.mirbase21.mirnas.quantification.txt	a0c7740a7a7d6b095b081dd736c00fff	50279	validated
069ed9fe-e992-43e8-993f-05bb474ace15	ebe3c0b7-f9a5-4dc8-aa93-fe69e3a766f6.mirbase21.mirnas.quantification.txt	d0ce1562d07df2ff1d4d4551add17056	50168	validated
06ad2496-b519-4c4a-a4b6-a86bc6d3f701	8004d46c-1baf-4e4f-8aa1-0c68ba99fef0.mirbase21.mirnas.quantification.txt	3be54d2f4e5bd583c593e33c8e0e30e1	50005	validated
06ba6f0c-2dbb-431f-bdaf-ffce9a4acd33	26ed5a27-73f0-441f-bb31-f61d80ca1d51.mirbase21.isoforms.quantification.txt	3203636a496b2f84295d6e18ebb6aafb	395759	validated
06d753bd-4c40-4213-b7a3-bf6d0d6f3108	1d77c3fa-37fe-404e-a503-274c58afdd7f.mirnaseq.isoforms.quantification.txt	79f663315260e26020ae4374682ed0c5	890575	validated
06de7e37-fc4a-4c0f-87ae-4738bb2c52f5	1d187a39-9e35-459a-aea8-eec8ebf4e79f.mirbase21.mirnas.quantification.txt	ba488a7378267fcddf0ac3203704ac59	50102	validated
06e049fc-de26-496d-b5bb-bc1cb2430b53	e4c972a2-6a5c-4ece-bb25-7e1f00781fcb.mirbase21.mirnas.quantification.txt	eb5b6fe4a10d2a92e27887f68824d246	50138	validated
06eb8180-0564-4c0d-98e6-a14a49cebde2	49be80fd-4913-444d-a641-a582c5fee7c9.mirbase21.isoforms.quantification.txt	317b88c9efe639d6ed31b19c6bd2d1fc	395254	validated
06f23c78-335b-4be3-9d7e-c51d68139830	10b63379-7dfd-4f39-9453-e0e7c4d0ab2a.mirbase21.isoforms.quantification.txt	8c03bbb4681f581286c04c7012c62999	431352	validated
06f46a7e-e832-481d-8708-4bede0651040	ba681b5d-1592-4eb6-88ae-5ab5fb1e7479.mirbase21.isoforms.quantification.txt	605f814f7de67010063c4282829406a2	460682	validated
06fa6f79-8369-4ece-bdc8-7bc76b8700c2	4eb17da1-09da-4e7f-96bb-561f3006f75a.mirbase21.isoforms.quantification.txt	c37a27bf8b60f0c192f716c6d937506c	233000	validated
070a0239-f7ba-4d6d-bb28-5fbf1749190b	1197e738-1006-4e25-908b-9fc17d935f8c.mirbase21.isoforms.quantification.txt	603efb09e9dec93ca704cf9c1a9ebb5e	275432	validated
070f40c5-c971-4a4c-9907-3cc612858f4c	377be7ba-8167-4c13-9ee6-377766133609.mirbase21.isoforms.quantification.txt	9817577610361b24b01b45e8b0435379	375796	validated
071915bb-9433-473e-91c1-b13bc0ce35d2	71280941-e24a-4041-a366-4430cf81614d.mirbase21.mirnas.quantification.txt	bd639dc7b028dca7658db5c80a09b7d4	50180	validated
0721d269-7f56-4f94-af46-86b2e5b14566	efa9c96c-dc65-49f1-af14-1e0fc77b70f3.mirbase21.mirnas.quantification.txt	7118fe6a1ff167d4c74852b64f6ddac2	50486	validated
07283cd7-07ed-4a97-8860-7d5baac283cd	d7822ea9-4e8b-4fab-9b1e-9861573e82cd.mirbase21.mirnas.quantification.txt	6eb7e81684dee3084f9a4243cac9d290	50468	validated
07303b0d-0785-4bcb-8250-46634db910d2	03d8ac42-2f31-4f3b-ae63-d91b6a1d4de7.mirbase21.isoforms.quantification.txt	f9f6d25c912a0e4da5a2bc37f8772642	258900	validated
0752c505-690a-46c8-897d-57566e559182	91547281-90e1-4684-8876-87c4728ca34f.mirbase21.mirnas.quantification.txt	f67c0eb189234b55ea1c301aa55cf7d4	50197	validated
075444d6-0108-4a6f-bcfa-4c07bac80d62	b2e0a07e-53ff-48f7-8ed5-8edbda5d00f5.mirbase21.isoforms.quantification.txt	88724e514d124c50ad7ec1b4996f35c9	399920	validated
0759b027-a95e-4679-9262-cd32edbc9490	65cbd9ab-00e2-4d33-8e95-3f28fe202230.mirbase21.mirnas.quantification.txt	3b15a993f76a53d39d6c5f2db0a2bcb9	50411	validated
075c3d70-b39a-40d2-a852-63364322b597	c3118ef1-48f0-4aeb-b1c5-69ce4a1d263a.mirbase21.isoforms.quantification.txt	8a21badc5c513b3f100a11c1f358f5db	489132	validated
077413d4-9233-4a64-ac64-ada12cd08dd5	85e7497f-e19a-45ca-961f-65767a494206.mirbase21.mirnas.quantification.txt	d8765a68151ddaeb7639953756199f6f	50277	validated
077c2ca3-a580-4798-b361-e7ea2b207b43	5f0feb17-4be7-4144-9625-423d89eae22d.mirbase21.mirnas.quantification.txt	98ae3b8b1768d94064f5eec71e0bda07	50131	validated
0781c269-0f36-4334-ba9d-bc6df0952a7e	3d35639f-ae44-4e12-baa2-b9700615d36d.mirbase21.mirnas.quantification.txt	3c855bfab35d41b8552f8905c68a5536	50255	validated
0787fc57-e38e-476e-9c15-a3408aafe124	276bf1ba-9870-4924-b6b1-8d46f7723c7a.mirnaseq.isoforms.quantification.txt	0035090195744c6fc73ae9ad701f5abb	627543	validated
078f25ee-ecb2-4b1e-98eb-e63f67f85dda	1f7cc3ae-1d33-48e2-ab4e-48e90da069a6.mirbase21.isoforms.quantification.txt	5a19fd79735f7ad3f11539680761d30b	309022	validated
07916a85-68a0-4be3-9bed-43509ab209a1	a33489b7-e156-4deb-97a2-af8847ecab21.mirbase21.isoforms.quantification.txt	94fb4784d7f7839f7434ac36b895e717	415186	validated
079b73c4-e100-4966-bcc7-d87e050485e8	f1d8d05e-48e0-4cf0-8b67-f2ecc514b0dc.mirbase21.mirnas.quantification.txt	50fb9de8ef3c23ba99f3889b7fb39477	50136	validated
079ca3e1-50c0-4f75-9fbd-7872fd214656	30ddf42f-e781-48f1-8ab2-e400c93b3963.mirbase21.isoforms.quantification.txt	7493c870c823487dd75f1948be4822c0	246530	validated
079ec1cf-648f-4dab-a0a6-2d93add4b4af	f06b1053-f2b9-4e70-b00a-cbff22753312.mirbase21.isoforms.quantification.txt	cb325d1327ce3620b1506b21099154dc	333784	validated
07a526de-cf8d-41b8-a294-23307003f784	a17e1128-6458-4d87-8077-524a7fbb9498.mirbase21.mirnas.quantification.txt	c5f97452998ea3fe7056d4dfb302f60e	50305	validated
07a9b99e-1f3a-4283-b3a7-a00097b664ea	4520d931-ea2e-47ac-a73a-af03f4cb73c6.mirnaseq.mirnas.quantification.txt	bca250599b9edc50a63ab5a7938e29a1	50914	validated
07c2f6a8-012f-4568-86a9-4f48d456c5e3	004a6a33-1b18-457c-9417-d317dd88b1d4.mirbase21.mirnas.quantification.txt	415deb5159aeab9a9a114b1da78f318b	50093	validated
07c8fd3f-62c4-424c-9d74-f86d98fa12b7	726b35f2-cf44-41f0-9525-d9c56e95a807.mirbase21.isoforms.quantification.txt	6a89bb4e964900c3817e2129cf9f9f5d	358589	validated
07cdfb19-6b77-48fd-a745-b4e9c4deb874	4351af2e-6841-44f6-9ce3-320e16954952.mirnaseq.isoforms.quantification.txt	dc606f2b632c0526f889d441070c2d69	809774	validated
07d2ec34-40bf-41d1-8d68-b83fec0e1ec8	a244dfb9-7860-4a1c-a39f-b0711ce7b3fb.mirnaseq.mirnas.quantification.txt	6095a01ce56c06bbf7165f3a78252090	50674	validated
07da8a1c-2bb0-49d8-8640-debcdd18aff5	b450843b-1137-4a1f-a057-0a4845213f07.mirnaseq.mirnas.quantification.txt	58865bb238fa9c0bff030e5af785530c	50968	validated
07db5d57-6fa2-4c78-9c18-3c44ce5e93d2	16f25bd4-d081-4768-8eea-f4b5132ecd20.mirnaseq.isoforms.quantification.txt	1e45326abf53b3b83bb22256d6654874	873372	validated
07ddf5a4-6b38-4622-bdfc-f8bc810c7a38	155a362e-780d-41e4-885e-13a14f5a25b1.mirbase21.mirnas.quantification.txt	42f31f790c58ec96cce1a365e279bf9a	50079	validated
07de7e5b-d530-412f-a41e-a5f1f46d08b5	5c678f3e-2c24-4875-a0db-13c01cf8330a.mirbase21.isoforms.quantification.txt	70579542e90be85a5ba62d37fe58f0d1	347944	validated
07df42bb-9252-4623-93ae-b46b11fd4f84	8b1f51f9-2a75-4b33-a2e4-80552132f586.mirbase21.isoforms.quantification.txt	4f7f662b631ec8c11478affc9aa31b35	310390	validated
07e58b3a-2eb4-4672-8f1f-676c54e014d1	c367a760-acc2-489b-a246-623103a2041a.mirbase21.mirnas.quantification.txt	e903c0006a090de1221b1e09d8337009	50242	validated
07ee3740-a0e5-4383-bbfc-327c4270e4c2	6677c9e7-7ea9-413a-b90d-fe419d7b7f90.mirbase21.mirnas.quantification.txt	f76048fcb1262844409131854cca839c	50143	validated
07f2ed94-4bbd-41fb-a456-ef75984c4394	be5f30d9-5892-4b1b-a176-85f0dc059da6.mirbase21.isoforms.quantification.txt	269c611fa2dca205a11758bc9b59f887	437060	validated
07fa22d0-99b1-4364-9b93-d937005a2416	7df584d3-5b11-4987-8227-6d809e8305af.mirbase21.mirnas.quantification.txt	51550cb760688a6242cb3e6a301d370b	50150	validated
07ff7aa3-a3be-44c0-89d8-c67a0dedcc72	e496cc70-7510-41d9-9f9b-d054ff7332dc.mirbase21.mirnas.quantification.txt	c6f256038f438cad1250fc4d2321371e	50239	validated
08029fae-7c5c-47a2-82cc-a1dda43366ef	af067056-d0d8-4843-97e2-3157c7ea8ce2.mirbase21.isoforms.quantification.txt	945df12cb553beba86e5425a58527a94	337074	validated
08092377-72cc-429d-b35e-c920fe46482c	c23b2977-6d56-455f-8e55-cb4d2ef778d7.mirnaseq.mirnas.quantification.txt	0bfc64cdcd928d0aa86e0dd4d1ae86b1	50887	validated
080b040b-3e09-4161-ac0d-b124bf94e87f	3eb5e846-cffa-4548-a2b6-248a94674cd5.mirbase21.mirnas.quantification.txt	c756bf5bf0494e5e6efbb9e1e9677c07	50157	validated
081a2134-18a5-4d76-99de-638af51aff89	d7b87911-9d07-4f76-b450-d7b0896b675c.mirbase21.isoforms.quantification.txt	644ac6873901bfa28402854ced3f1524	505825	validated
0820d171-84e4-4f2f-91ba-dbbca16bca34	71e4165a-b0b3-4584-add1-17d2e8d8066c.mirbase21.mirnas.quantification.txt	8e6fed82bf343215ffc48603e57dd743	50391	validated
08250f82-1318-4a9d-964c-948f168ee9b9	f5fcc441-e8b0-4ee6-a9eb-18190967f6d0.mirnaseq.isoforms.quantification.txt	16af50a43cc5d24b612ef26e3b4822a0	800204	validated
0836b40f-ca2f-4120-a5fb-10f77024b70b	ac4828cc-79ba-4d7c-a8bf-859ad4aada76.mirbase21.isoforms.quantification.txt	a557db478e44600da76250434d22e04f	573896	validated
0838cb35-6fc5-45b2-ab14-ec91e0d19b6a	1be1f46b-6b1d-491e-a0c3-59cf1c38ebc1.mirbase21.mirnas.quantification.txt	a7adf51682a625f9987b8bcd4d3379d5	50447	validated
085210f1-589a-4df2-b084-9036f1466edc	ebbfe74d-4c61-4103-99d1-2f8df27539fe.mirnaseq.mirnas.quantification.txt	6530e22bd20b7019f79f9cbd3ba56746	50693	validated
0853013d-b222-487c-b654-0921f33964bf	83c4030a-959d-4f20-8ab2-ac2e80894ae1.mirnaseq.mirnas.quantification.txt	e8dd8c5e8d107ad80617aebcefbeadec	50692	validated
08566cd1-58a5-4cef-b023-ab36932a9215	3e7fe486-1ce3-48dc-9254-03ac92837611.mirbase21.mirnas.quantification.txt	a80a04690b03eb088dc74bd4d2921cc3	50534	validated
08590d44-33df-4d2d-8310-88b145b65ceb	be35af2c-cc25-4fb8-80b3-801277cc31db.mirbase21.isoforms.quantification.txt	635e7e7602ff2e2006c909464c54ab33	323204	validated
0869f562-e1fd-43dd-8325-0c86a144331c	6637a0bf-495a-4ffc-b533-aea25f8e4ae1.mirnaseq.mirnas.quantification.txt	9a772f04ccee144d35124f0b9804ed12	50829	validated
08815077-3e1e-45c3-be14-59a8e4d6f79d	7a119f92-a59a-483e-b127-c51c2837f3b5.mirbase21.isoforms.quantification.txt	c92195ec8a8c55ca6dd81b78fb3ac570	281959	validated
088234bc-c36a-4518-84de-d907928d98ef	51ca1864-04eb-4f1c-82e3-17eb7e75c818.mirbase21.mirnas.quantification.txt	a5d975c15121a347c08d86703221914b	50297	validated
0882974b-3a85-40b4-ae4f-145b1f6a44a5	4d9c130c-9fc7-4880-bcfb-d61f226f7715.mirbase21.mirnas.quantification.txt	4f03a02e5003915d77700842d6cb0284	50333	validated
089f6824-7c10-4c27-ad2a-84b6e22a40a0	011d4ddc-ec7f-47a9-895e-c774e3032ad5.mirnaseq.mirnas.quantification.txt	a645ce835815ec9588fde884878f27d3	50688	validated
08ae3f96-2c6d-4b9c-a981-33ce4bb89ec6	240b4a42-0bd0-47ea-ad48-7cc3299977ff.mirbase21.isoforms.quantification.txt	5e1388aac8c2025d9a3bfcca5b2ccbbe	292197	validated
08b899f6-ddd1-4d24-8fd9-2dc542d363fc	497fbb6e-6668-47fc-8a00-285989585b42.mirbase21.isoforms.quantification.txt	60bf67eaed0635c318fcdc9c7bab08e7	326769	validated
08b92aea-9a12-4110-93a3-f0939eea9908	15d68565-07c1-48a6-ae7a-c50554117271.mirbase21.mirnas.quantification.txt	97558868704143c9794aa2acf25b6f86	50260	validated
08bcb7da-fba4-4170-af33-fff85b7a57e9	c2ade968-d9da-4d76-bfa3-077cc1bcafed.mirbase21.mirnas.quantification.txt	3b6ba991aa5a9c929426fbee75ecba19	50361	validated
08c04fb8-7c57-4d9b-a814-13b0c15fadf4	91cf5329-d3cc-4437-8078-25ea1f9d4969.mirbase21.mirnas.quantification.txt	55e66ec78e0dae54726afae4859bf0ac	50321	validated
08c8fb09-f38c-4ead-83ca-fbdfabea034a	30c9e9ec-16c2-4921-8577-ebbb6676a8b1.mirbase21.mirnas.quantification.txt	a0d93435c6bc2333eee4bfcb2353cf38	50346	validated
08cfe48a-02c1-4a13-9a07-c816ab118039	a7c0e529-d2ae-4237-80a2-728bef42d0e2.mirbase21.mirnas.quantification.txt	cbf915117ff76cb03dea07368904da96	50086	validated
08d249f1-931b-4280-b984-67268ac9737a	cfe0fb74-0ecc-494b-a3be-7eb978341c29.mirbase21.mirnas.quantification.txt	0d1614994a2e74a44fc7e9ba01a7b13d	50111	validated
08dd1236-5f3f-4620-b0ee-f1d8f89699f1	d635861c-fddd-46ce-ac8c-c26f98e8fce1.mirbase21.isoforms.quantification.txt	d1016957d1f3e9060cfaab04337479d9	382459	validated
08debc94-b657-4dd9-9de1-167d075fa13f	88ef0233-d4f6-43ee-aa5f-2bb5089072d5.mirbase21.isoforms.quantification.txt	29c535357c43d6af4c38ece43f471d52	230346	validated
08ffc030-ce3c-4235-8101-060ea45f6f3a	a4b2cc76-1b9f-4c72-8ab1-8c548b02e46e.mirnaseq.mirnas.quantification.txt	396233dfd8dec340d91a0423acdd68c5	50651	validated
090082f5-c74a-44cc-9f83-556c1c92543f	54518ec6-e4d3-4af5-9c0a-1494cc61b0fb.mirbase21.isoforms.quantification.txt	f1a00d089d1746b222e8c4648846396d	494486	validated
090777b0-d16d-4838-8db1-db654e9cda5d	72ac4b56-11c4-4250-8220-7a8aa924c18e.mirnaseq.mirnas.quantification.txt	ce1807d18607b2b1061da059019012c9	50811	validated
090dcc9e-55ab-4ef9-9ae0-be47cd0a1d95	80a9b510-e77a-4c8e-a236-dbd2187ad8be.mirbase21.isoforms.quantification.txt	fc24877b0dbd6e4c04c28b94b32a96de	281075	validated
09106db2-4b23-494a-9418-cd1afeddea62	69fdec0f-ea1a-4495-91d2-f330c645af30.mirbase21.mirnas.quantification.txt	d854cd1c3c2e2f09268e52c52d399858	50401	validated
091abb73-2ffb-4446-9bd9-aa642407dfdf	2ef0b232-190b-452b-b3f3-9c551d20fc67.mirbase21.mirnas.quantification.txt	e808d2ff79c4bd42e6a038fcac8511ed	50221	validated
0920f202-b741-49f8-8a5f-232d41e611f1	5aa5502f-54a6-415f-9299-670ec3d24413.mirbase21.mirnas.quantification.txt	93e90bd9d6f815be32eb324002dc9ee0	50164	validated
093896b8-f18e-4588-866b-87e178df09ff	9e5fc713-22a2-4ea6-aceb-ae3d770d1f0b.mirbase21.mirnas.quantification.txt	772ef67842416cb9f83518b117bf870e	50364	validated
0939799b-9434-43f9-96c1-51c5ee9b415e	a4ecf01f-faac-445c-923d-4f1ed6bd0e37.mirbase21.mirnas.quantification.txt	02541d58578717921c607d41bbc4b5ab	50119	validated
093aee93-8e17-456e-be0e-12628c40ffe7	3b91d7a0-62f1-42b5-bb77-d906f46d0c87.mirnaseq.isoforms.quantification.txt	7e3fef6fd8f6af7c7d84ae6d599ec078	702081	validated
093e8c7c-eb15-4d55-a19e-9e23bc5ab633	47427fa7-80ab-4e05-81ce-4bdfb1e8c096.mirbase21.mirnas.quantification.txt	4eba2278fae62a56ea2caa23e0443b58	50360	validated
094b7e36-96de-4b43-824a-80d5eb8732ed	5b690350-1510-411b-8a52-f91249d4f53f.mirbase21.mirnas.quantification.txt	7e42dbe37a0ea6d683fdd269cc63e651	50082	validated
094f6227-4c86-4c05-8d5a-258257c3fa06	552400f9-73a3-47ab-9a23-1453a4c3a3c2.mirbase21.isoforms.quantification.txt	be8af0b41b4fcfa388706940163a35b2	267813	validated
095965ec-8119-494b-b6fa-60f0fd183be1	49f8717d-1129-467f-9c8c-09a752cc6648.mirbase21.isoforms.quantification.txt	b9742007e11ff1c8b80363d0321fdd63	359317	validated
096554cb-31dc-4a1b-911b-da1b9e39ed98	2110a665-46e3-44d2-9612-276e33170ce5.mirbase21.mirnas.quantification.txt	4fc10abf9835200ef620a4f4d3358c2f	50225	validated
0965f904-bae7-4884-b38a-1d463802f4e1	7ab14838-ec9d-45c5-9ca1-c440b4ae1fcb.mirbase21.isoforms.quantification.txt	76bd957b4fd75708e4e44ca48a1b6d5f	437145	validated
096605df-a1a2-4ca9-91dd-725e204b1292	70f8ca51-06c0-44ee-84bd-73ebcaaf0e87.mirbase21.isoforms.quantification.txt	d8b7e072947814cec557011bcc90b0cf	283194	validated
09665996-9e92-4b82-a3ae-f986af6c7d74	7aaee7e5-1138-4a52-8ce1-95584af9c3a4.mirbase21.isoforms.quantification.txt	1ad959c63c883b896b48ef27220a34d2	469963	validated
097683f7-5d91-4107-a5b7-1e5ffc2039b7	802d73fc-b3e8-4eb0-ae3e-16db43c7c207.mirbase21.mirnas.quantification.txt	78c6b6cf4ec90052c9dce1fba481257e	50383	validated
098ee520-9978-4f2d-b8be-6ac88ad2ac32	7b87a393-8539-4aa6-bb73-c830c9166658.mirbase21.isoforms.quantification.txt	1880d9f86c33f1ff6c54e019b52c8068	380869	validated
099085e8-3b38-477f-ae69-de827ba454f2	c0909556-f1ae-408e-895e-bbd589f3b68a.mirbase21.isoforms.quantification.txt	3343de808712598629779568f00ec715	317470	validated
099729d4-bb60-4f99-9be8-924c9c7ec145	063b6ef4-e4a5-46cb-b6a4-6e032a6ed9a5.mirbase21.mirnas.quantification.txt	35975a4ad28d59edeb9d929f9c3a552a	50239	validated
099fa301-2bd0-4cf8-b419-84c0c9e4441d	29ac21a4-5c3d-4ab4-b524-cf5f32b880bd.mirbase21.isoforms.quantification.txt	6fd1ef64d443abf6675ac92a34f678b6	318984	validated
