0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,148927,157643,160168,143204,138336,148714,0,0,0
0,0,0,165172,160628,156305,148207,154588,156867,0,0,0
0,0,0,155276,157168,157548,155640,149268,149964,0,0,0
0,0,0,146798,162084,148278,147392,152925,161253,0,0,0
0,0,0,142373,158918,151437,169415,164871,168932,0,0,0
0,0,0,63,63,151144,124245,148468,149466,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
