0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,490852,454065,521899,518543,357131,124142,0,0,0
0,0,0,654504,517925,483751,583875,472700,205410,0,0,0
0,0,0,628657,506201,631808,554609,427926,307434,0,0,0
0,0,0,600935,535887,539410,609714,432810,273378,0,0,0
0,0,0,616086,510904,566357,602423,383041,259208,0,0,0
0,0,0,638006,528881,618493,591483,407637,196045,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
