0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,327525,256469,273742,327913,285862,224717,0,0,0
0,0,0,319427,298813,307370,321699,297388,282695,0,0,0
0,0,0,341861,317163,295306,277479,260633,249249,0,0,0
0,0,0,285775,278389,267148,263934,241634,245450,0,0,0
0,0,0,319767,288799,305431,323044,286258,279846,0,0,0
0,0,0,362902,346825,369457,351408,349389,265430,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
